filename,width,height,class,xmin,ymin,xmax,ymax
image_1704690417043_png_jpg.rf.1bedca651e74a28958dfad7ce2f02862.jpg,640,640,face,206,155,354,391
H_0343_jpg.rf.1c16018e2cdbf9a1663b3d5e3ccfff73.jpg,640,640,face,83,76,483,490
image_1704690702367_png_jpg.rf.1c0b059fc3b9ffb08a936fabf7a15bda.jpg,640,640,face,200,163,400,462
image_1704336267250_png_jpg.rf.1ddf5271c9a440cfb4c990723cdc8179.jpg,640,640,face,222,182,328,416
image_1704682775476_png_jpg.rf.1ccebaa79c9eee0b9f26f80cf425b313.jpg,640,640,face,205,328,297,480
00000300_png_jpg.rf.1cc5fce24cfce7abd8b7930e7ad5683b.jpg,640,640,person,137,200,299,640
00000300_png_jpg.rf.1cc5fce24cfce7abd8b7930e7ad5683b.jpg,640,640,person,406,122,522,516
00000741_png_jpg.rf.1d04530163be5c6e17290ebad204d49b.jpg,640,640,person,378,76,491,582
00000741_png_jpg.rf.1d04530163be5c6e17290ebad204d49b.jpg,640,640,person,22,56,163,639
image_1704691161517_png_jpg.rf.1cab9a690f2cdf92f1d5ad5e132084da.jpg,640,640,face,256,202,405,449
00000087_png_jpg.rf.1dd9869d123f5b7f49301cfec5c86b08.jpg,640,640,person,191,131,389,628
00000087_png_jpg.rf.1dd9869d123f5b7f49301cfec5c86b08.jpg,640,640,person,383,138,546,511
S_0102_png_jpg.rf.1c193aeb9fc869696e7206be1b2b2b7c.jpg,640,640,face,89,377,502,640
H_0230_png_jpg.rf.165c93f9e7b3c6125aba552735714105.jpg,640,640,face,0,0,568,622
123_jpg.rf.1c00c1f70602de3b01c3a2346f0bc098.jpg,640,640,face,110,71,553,466
123_jpg.rf.1c00c1f70602de3b01c3a2346f0bc098.jpg,640,640,face,110,71,553,466
123_jpg.rf.1c00c1f70602de3b01c3a2346f0bc098.jpg,640,640,face,110,71,553,466
00116_png_jpg.rf.1d43b5e4efe2bfe8bdb1728b3518f024.jpg,640,640,person,215,214,463,443
image_1704690761508_png_jpg.rf.1e712ceaa57faa2996d1a1b945f8dd3d.jpg,640,640,face,266,182,388,406
image_1704690820063_png_jpg.rf.138327ad8b1e5277e525d1d2daa1e768.jpg,640,640,face,229,200,374,423
image_1704337416776_png_jpg.rf.1e1d1a42fb38f3a8107d507e7b74f96c.jpg,640,640,face,297,129,438,363
image_1704685929542_png_jpg.rf.1e064af96179161ee44e6e3d772c4aba.jpg,640,640,face,279,214,459,519
00038_png_jpg.rf.14699e05cf02786d1af2213c6d5fcfa3.jpg,640,640,person,0,0,538,520
00000923_png_jpg.rf.1d8f7f55f56e44b79229695f7c919886.jpg,640,640,person,537,67,640,616
00000923_png_jpg.rf.1d8f7f55f56e44b79229695f7c919886.jpg,640,640,person,208,45,337,487
image_1704690404912_png_jpg.rf.1ebde9d01498dbfc8bb1ddb993e69725.jpg,640,640,face,317,125,445,362
image_1704691153530_png_jpg.rf.166cd0cdc92e1f121486d663ab506c6e.jpg,640,640,face,232,137,400,368
S_0047_png_jpg.rf.1ec1397d48ed00e69bf4f8a203d162fe.jpg,640,640,face,20,0,603,612
S_0047_png_jpg.rf.1ec1397d48ed00e69bf4f8a203d162fe.jpg,640,640,face,469,16,640,587
00000916_png_jpg.rf.1f2a44d19823b2618c7b15c0198a5d68.jpg,640,640,person,499,70,640,619
00000916_png_jpg.rf.1f2a44d19823b2618c7b15c0198a5d68.jpg,640,640,person,199,39,328,480
S_0135_png_jpg.rf.1fc349827aeeccbb22439475d25570bc.jpg,640,640,face,54,15,557,591
00000923_png_jpg.rf.1de43fa61424992ab8a505d7aad453f6.jpg,640,640,person,0,38,126,594
00000923_png_jpg.rf.1de43fa61424992ab8a505d7aad453f6.jpg,640,640,person,289,45,457,497
S_0085_png_jpg.rf.2064fbaf91e919af20cd1e5bd2e7ef4f.jpg,640,640,face,229,72,630,605
image_1704337416776_png_jpg.rf.1626e4b3c895dc3dff30b55cd488e368.jpg,640,640,face,206,129,342,360
197_jpg.rf.20b8ac1d86753bc17a9de1325c9e7a2e.jpg,640,640,face,134,45,518,428
197_jpg.rf.20b8ac1d86753bc17a9de1325c9e7a2e.jpg,640,640,face,134,45,518,428
197_jpg.rf.20b8ac1d86753bc17a9de1325c9e7a2e.jpg,640,640,face,134,45,518,428
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,175,518,211,600
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,577,482,629,568
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,82,468,162,609
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,308,430,397,596
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,233,405,310,594
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,506,377,609,575
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,426,325,532,551
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,240,219,337,425
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,361,543,397,617
1580053154-5839_jpg.rf.1f9e1ec799f2452391ecab582182756a.jpg,640,640,face,208,515,274,640
00052_png_jpg.rf.1eef2c677a4f3a76ad6537feba2c8bd7.jpg,640,640,person,122,106,559,342
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,223,35,289,114
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,196,166,313,566
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,537,0,640,606
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,240,440,292,548
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,354,239,437,428
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,228,400,302,572
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,211,14,305,140
D_0342_png_jpg.rf.20bdd21ac8798141a2dba685a01ff5b5.jpg,640,640,face,337,123,451,449
0_10725_jpg.rf.202d0e3cc6d6aed0c7d3733c072d2146.jpg,640,640,face,74,165,188,336
0_10725_jpg.rf.202d0e3cc6d6aed0c7d3733c072d2146.jpg,640,640,face,397,340,492,486
0_10725_jpg.rf.202d0e3cc6d6aed0c7d3733c072d2146.jpg,640,640,face,163,339,263,488
0_10725_jpg.rf.202d0e3cc6d6aed0c7d3733c072d2146.jpg,640,640,face,449,186,565,368
image_1704338928724_png_jpg.rf.1f1e5a9b6e96c0a766746aa0f04f03d8.jpg,640,640,face,195,134,363,386
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,face,72,363,126,428
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,face,336,489,396,565
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,face,453,171,499,212
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,person,9,0,281,452
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,person,441,63,614,239
8_png_jpg.rf.2060dbbfe4ea00f94331b26b8a078b3c.jpg,640,640,person,269,45,568,592
00000869_png_jpg.rf.163da26ee699e7a37c9b44ee5e2ce8e8.jpg,640,640,person,433,206,633,640
00000869_png_jpg.rf.163da26ee699e7a37c9b44ee5e2ce8e8.jpg,640,640,person,293,60,513,598
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,11,338,120,514
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,106,402,183,542
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,479,146,583,394
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,196,334,296,538
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,290,394,373,560
D_0341_png_jpg.rf.1e1d33fd77319a9c4bd06c9f4c489a95.jpg,640,640,face,372,206,485,383
S_0085_png_jpg.rf.20d0f787188f56aa0aaadb57e6cab135.jpg,640,640,face,229,71,629,604
image_1704338919629_png_jpg.rf.20e906324de54b55c8d2268ff79502f1.jpg,640,640,face,225,188,382,431
00108_png_jpg.rf.208ca5d8230885ba1a6041f155522ff9.jpg,640,640,person,76,182,473,443
00000091_png_jpg.rf.1f340ff05e934177d947c7bef09f9bb4.jpg,640,640,person,211,14,360,501
00000091_png_jpg.rf.1f340ff05e934177d947c7bef09f9bb4.jpg,640,640,person,391,163,517,526
H_0179_png_jpg.rf.1fa8392e109c8d06e7eb32224f2bc855.jpg,640,640,face,29,17,523,600
H_0179_png_jpg.rf.1fa8392e109c8d06e7eb32224f2bc855.jpg,640,640,face,461,35,640,461
00000620_png_jpg.rf.148467841bdd522c40af291e291425f8.jpg,640,640,person,319,6,503,562
00000620_png_jpg.rf.148467841bdd522c40af291e291425f8.jpg,640,640,person,0,0,158,551
197_jpg.rf.15bf0e0c2da2c7ee4e6e6ad091acd608.jpg,640,640,face,148,222,514,586
197_jpg.rf.15bf0e0c2da2c7ee4e6e6ad091acd608.jpg,640,640,face,148,222,514,586
197_jpg.rf.15bf0e0c2da2c7ee4e6e6ad091acd608.jpg,640,640,face,148,222,514,586
image_1704691153530_png_jpg.rf.155641758abd7bf2069790af747c2a99.jpg,640,640,face,266,150,394,359
H_0179_png_jpg.rf.1ec523e6ef245a647915e08f21caac5b.jpg,640,640,face,159,82,563,600
H_0179_png_jpg.rf.1ec523e6ef245a647915e08f21caac5b.jpg,640,640,face,0,137,131,548
D_0044_jpg.rf.14d89a8a0482b537b42de667706d2a6e.jpg,640,640,face,133,147,540,576
image_1704685926388_png_jpg.rf.2127de542f18dfc528feb5c693e3b680.jpg,640,640,face,252,126,494,463
image_1704682775476_png_jpg.rf.225d12cc864d0a4d09f06e22898bbb1a.jpg,640,640,face,343,160,428,308
20_jpg.rf.21051c94426f4f39d90ade49b624e6a0.jpg,640,640,face,128,83,580,499
20_jpg.rf.21051c94426f4f39d90ade49b624e6a0.jpg,640,640,face,128,83,580,499
20_jpg.rf.21051c94426f4f39d90ade49b624e6a0.jpg,640,640,face,128,83,580,499
IMG_4920_mov-16_jpg.rf.2128715483402907f5a8fedfc2223b58.jpg,640,640,face,20,191,389,438
00033_png_jpg.rf.2290478baa7ed036c97469a974490dbc.jpg,640,640,person,254,275,435,440
H_0032_png_jpg.rf.23ab53a0c3a54da73f98008fa4d52cb9.jpg,640,640,face,83,0,595,608
H_0032_png_jpg.rf.2315922d7128be4f3d21f1d3cee0ca58.jpg,640,640,face,83,25,522,579
Orang-47-_png_jpg.rf.2399510c2e83ab539c7897831aacff05.jpg,640,640,person,241,194,337,523
00049_png_jpg.rf.211d43230ae486b36c22b18f0787d1b2.jpg,640,640,person,213,148,479,363
00000086_png_jpg.rf.215d4aad2d8213ddcbf6415de39f677d.jpg,640,640,person,222,137,380,626
00000086_png_jpg.rf.215d4aad2d8213ddcbf6415de39f677d.jpg,640,640,person,400,129,532,494
197_jpg.rf.2302d5f9ad0a5be5a6cbfeef3a7ef244.jpg,640,640,face,125,219,497,590
197_jpg.rf.2302d5f9ad0a5be5a6cbfeef3a7ef244.jpg,640,640,face,125,219,497,590
197_jpg.rf.2302d5f9ad0a5be5a6cbfeef3a7ef244.jpg,640,640,face,125,219,497,590
00000556_png_jpg.rf.22e68b0b0ad15b9867fce2d4cdc29690.jpg,640,640,person,262,14,556,629
00000556_png_jpg.rf.22e68b0b0ad15b9867fce2d4cdc29690.jpg,640,640,person,5,0,245,525
image_1704336285747_png_jpg.rf.236792a567eca60b8f66705eb84c9b0f.jpg,640,640,face,223,243,361,470
image_1704682873108_png_jpg.rf.235eaaeb24a9eab82a29c73e24c985e1.jpg,640,640,face,339,59,466,292
00000646_png_jpg.rf.23721484f99482bbeaed8d9dac416eed.jpg,640,640,person,492,119,640,640
00000646_png_jpg.rf.23721484f99482bbeaed8d9dac416eed.jpg,640,640,person,148,46,390,637
00000491_png_jpg.rf.22b9cefaccd8e20402fad696649a7d02.jpg,640,640,person,364,38,640,609
00000491_png_jpg.rf.22b9cefaccd8e20402fad696649a7d02.jpg,640,640,person,23,58,314,640
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,151,35,283,391
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,275,0,406,272
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,177,256,308,519
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,223,254,326,560
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,283,268,369,560
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,343,299,431,566
Orang-36-_png_jpg.rf.22e4bb9564b9c2f8de6caacb87c00656.jpg,640,640,person,373,210,490,513
image_1704685911810_png_jpg.rf.22d43918f0994d9828dd4aff934ab956.jpg,640,640,face,157,151,335,469
image_1704691006186_png_jpg.rf.2390459db08152caf4ab36682d4e2a6c.jpg,640,640,face,209,340,349,542
00000804_png_jpg.rf.226d1a12f41bf96259198093d3770e82.jpg,640,640,person,386,77,609,597
00000804_png_jpg.rf.226d1a12f41bf96259198093d3770e82.jpg,640,640,person,185,0,476,577
image_1704338930271_png_jpg.rf.23c3d2a54652770a1850068bd8003fef.jpg,640,640,face,294,272,431,508
00110_png_jpg.rf.213d280cdd425555938d78ce614a73d4.jpg,640,640,person,175,339,417,570
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,274,531,352,618
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,306,91,489,498
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,0,0,158,578
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,387,112,456,225
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,196,188,310,386
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,369,86,471,266
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,256,501,369,640
D_0342_png_jpg.rf.2233c2a9600b314f2b50dc640dc37f7a.jpg,640,640,face,157,166,325,502
H_0243_png_jpg.rf.247dc9201021d5e47758d610d20700a2.jpg,640,640,face,60,19,606,586
00000381_png_jpg.rf.215c01bf12f4151dfdbf3e6e3b586089.jpg,640,640,person,289,107,446,640
00000381_png_jpg.rf.215c01bf12f4151dfdbf3e6e3b586089.jpg,640,640,person,91,65,231,532
00103_png_jpg.rf.24442a625433f2a1e1472ab9635257c8.jpg,640,640,person,94,131,540,497
S_0130_png_jpg.rf.23c55f3a5b146caa68415de3f4b1d4b9.jpg,640,640,face,26,0,583,618
00000406_png_jpg.rf.24afd0da5dd4f5f22a4cbd14b3c5a6e3.jpg,640,640,person,314,5,480,539
00000406_png_jpg.rf.24afd0da5dd4f5f22a4cbd14b3c5a6e3.jpg,640,640,person,114,94,254,540
H_0019_png_jpg.rf.254a472bd2d8f75d260e308e0515f486.jpg,640,640,face,45,0,559,626
portrait-2194457_1280_jpeg_jpg.rf.233218c5a31e3ca1b3ee1b0054360b8d.jpg,640,640,face,259,112,373,388
image_1704682732313_png_jpg.rf.256c5efe9741e709cd42fcdb7cb1a062.jpg,640,640,face,337,109,438,284
image_1704690695152_png_jpg.rf.25bd81c7e3c4fdccdb3b368007248384.jpg,640,640,face,205,181,366,454
image_1704336267250_png_jpg.rf.24c7201343bfd4be637f88fea62909a8.jpg,640,640,face,222,182,328,415
00062_png_jpg.rf.248c180067955e93d513fc12044f4193.jpg,640,640,person,117,151,523,614
00000052_png_jpg.rf.2571bef6e2ba9f6fafc11e46a7e855b9.jpg,640,640,person,540,89,640,486
00000052_png_jpg.rf.2571bef6e2ba9f6fafc11e46a7e855b9.jpg,640,640,person,148,65,285,511
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,254,21,520,640
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,176,110,399,639
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,0,0,252,592
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,53,165,156,320
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,69,100,231,502
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,person,145,69,328,546
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,face,316,123,353,195
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,face,271,85,303,140
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,face,86,183,123,251
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,face,174,122,203,171
3_png_jpg.rf.25d3ec7138930854db1b08160d111d20.jpg,640,640,face,431,45,477,126
119_jpg.rf.250be1d287c7f349138fe2c3c829d52b.jpg,640,640,face,145,214,563,586
119_jpg.rf.250be1d287c7f349138fe2c3c829d52b.jpg,640,640,face,145,214,563,586
119_jpg.rf.250be1d287c7f349138fe2c3c829d52b.jpg,640,640,face,145,214,563,586
image_1704336369195_png_jpg.rf.2608e5552d0f34977005806ecde757fd.jpg,640,640,face,263,191,414,408
image_1704685920143_png_jpg.rf.2773267a10c4f9bde2fc9924b0328a77.jpg,640,640,face,243,157,386,464
00000668_png_jpg.rf.26b03b2d7f33909e8bf42a4b98ed1e3d.jpg,640,640,person,3,114,111,586
00000668_png_jpg.rf.26b03b2d7f33909e8bf42a4b98ed1e3d.jpg,640,640,person,214,105,330,528
S_0101_png_jpg.rf.271c137667f57dd2987c3cecacb894b5.jpg,640,640,face,415,0,640,588
S_0101_png_jpg.rf.271c137667f57dd2987c3cecacb894b5.jpg,640,640,face,109,0,640,618
00001032_png_jpg.rf.28647bb422bdbf2acc4211fe2e1cc86b.jpg,640,640,person,394,0,514,414
00001032_png_jpg.rf.28647bb422bdbf2acc4211fe2e1cc86b.jpg,640,640,person,102,32,218,428
Orang-21-_png_jpg.rf.27fcdb5d4db026ea06222d9e7db5315c.jpg,640,640,person,205,80,292,388
Orang-21-_png_jpg.rf.27fcdb5d4db026ea06222d9e7db5315c.jpg,640,640,person,332,5,391,169
Orang-21-_png_jpg.rf.27fcdb5d4db026ea06222d9e7db5315c.jpg,640,640,person,156,105,225,345
D_0287_png_jpg.rf.263fd2a38467bb141d306e25340cf4fd.jpg,640,640,face,155,22,548,479
D_0287_png_jpg.rf.263fd2a38467bb141d306e25340cf4fd.jpg,640,640,face,73,180,562,640
00000039_png_jpg.rf.28ae66f0a4840bae1c67f8fed80fc665.jpg,640,640,person,476,102,569,521
00000039_png_jpg.rf.28ae66f0a4840bae1c67f8fed80fc665.jpg,640,640,person,68,125,214,544
S_0070_png_jpg.rf.28574ad6a063ddb485f7991054ba5f40.jpg,640,640,face,155,69,577,600
image_1704690999005_png_jpg.rf.288b6d4fb5d9e0e3e17c08e0c8649623.jpg,640,640,face,235,137,347,355
image_1704691130846_png_jpg.rf.26f625c9993a5708aa674891c6806b42.jpg,640,640,face,271,171,402,405
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,291,508,378,634
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,53,399,159,603
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,297,462,418,589
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,43,455,200,594
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,280,394,446,605
D_0207_jpg.rf.286b7c16a6b199d57d9cc1aa4de940ea.jpg,640,640,face,0,368,217,620
00090_png_jpg.rf.23ba94d82c8d8aa078712ed4424875c1.jpg,640,640,person,168,283,475,491
00000022_png_jpg.rf.28b54de2fd4ed213ef2b02460edde7e4.jpg,640,640,person,425,51,568,478
00000022_png_jpg.rf.28b54de2fd4ed213ef2b02460edde7e4.jpg,640,640,person,13,137,210,571
00067_png_jpg.rf.27aa299f047082ee42d1c6295a8744c0.jpg,640,640,person,160,307,414,476
D_0287_png_jpg.rf.281ac12238523edfdf56c31943f516ab.jpg,640,640,face,176,43,503,449
D_0287_png_jpg.rf.281ac12238523edfdf56c31943f516ab.jpg,640,640,face,126,213,547,640
image_1704337431779_png_jpg.rf.27dfc04171a9b5a6c7f68429b3abe42f.jpg,640,640,face,209,109,326,309
S_0127_png_jpg.rf.28fe858cf9420645b8538e80c34aaa0d.jpg,640,640,face,124,12,640,610
00000742_png_jpg.rf.292474427ad8fe1b77f3fef17b9a3d4a.jpg,640,640,person,122,74,286,589
00000742_png_jpg.rf.292474427ad8fe1b77f3fef17b9a3d4a.jpg,640,640,person,441,0,640,566
00069_png_jpg.rf.284f23bb8c472a78840d97c1756222e7.jpg,640,640,person,220,223,474,455
114_jpg.rf.28f2494e7298e3171872556609645e31.jpg,640,640,face,86,47,525,456
114_jpg.rf.28f2494e7298e3171872556609645e31.jpg,640,640,face,86,47,525,456
114_jpg.rf.28f2494e7298e3171872556609645e31.jpg,640,640,face,86,47,525,456
188_jpg.rf.27db2de88c91f772b1223e8749cbc8d1.jpg,640,640,face,220,153,342,482
188_jpg.rf.27db2de88c91f772b1223e8749cbc8d1.jpg,640,640,face,220,153,342,482
188_jpg.rf.27db2de88c91f772b1223e8749cbc8d1.jpg,640,640,face,220,153,342,482
H_0196_png_jpg.rf.26915f67c51f04d12167bdec14d7d89c.jpg,640,640,face,192,49,543,566
H_0196_png_jpg.rf.26915f67c51f04d12167bdec14d7d89c.jpg,640,640,face,48,100,414,569
0_10725_jpg.rf.2833405dddfa623704b2cea6554d160f.jpg,640,640,face,49,237,188,420
0_10725_jpg.rf.2833405dddfa623704b2cea6554d160f.jpg,640,640,face,409,193,526,350
0_10725_jpg.rf.2833405dddfa623704b2cea6554d160f.jpg,640,640,face,185,118,308,280
0_10725_jpg.rf.2833405dddfa623704b2cea6554d160f.jpg,640,640,face,413,321,556,517
00058_png_jpg.rf.2947edcbddbbd24f205e65d487e505ee.jpg,640,640,person,65,83,477,426
image_1704337431779_png_jpg.rf.277f99f007c5bb0887c8a1c090e036cd.jpg,640,640,face,317,111,466,328
image_1704690417043_png_jpg.rf.2965749aa69a4aa2806aea14fef99ee1.jpg,640,640,face,289,249,434,483
00114_png_jpg.rf.27f677068e360f797b39b92d1b29fa11.jpg,640,640,person,222,105,480,319
00000332_png_jpg.rf.29ad3d404d769ca300442eaa3f08dcbf.jpg,640,640,person,279,180,433,638
00000332_png_jpg.rf.29ad3d404d769ca300442eaa3f08dcbf.jpg,640,640,person,549,89,640,614
00054_png_jpg.rf.2a308766d6601f3b868204453d24e841.jpg,640,640,person,216,323,493,471
image_1704690412106_png_jpg.rf.298e42c07bd2e7f9ad265e978ab46eb0.jpg,640,640,face,309,297,463,545
00000020_png_jpg.rf.29828742746e9f14ab5ebd253e8ee3b9.jpg,640,640,person,451,80,544,499
00000020_png_jpg.rf.29828742746e9f14ab5ebd253e8ee3b9.jpg,640,640,person,34,119,180,538
204_jpg.rf.2b0bbfa09bcf9440dc601eeceb8baa19.jpg,640,640,face,129,189,502,523
204_jpg.rf.2b0bbfa09bcf9440dc601eeceb8baa19.jpg,640,640,face,129,189,502,523
204_jpg.rf.2b0bbfa09bcf9440dc601eeceb8baa19.jpg,640,640,face,129,189,502,523
image_1704691159154_png_jpg.rf.2b4661748a7cbd367f217f5917a1b8f7.jpg,640,640,face,243,181,414,434
image_1704337508250_png_jpg.rf.2a27a2c4f929e11c5757d8d982ebee3d.jpg,640,640,face,203,103,326,292
00000090_png_jpg.rf.297d6b1211d8011a311ffa52b702f70d.jpg,640,640,person,283,139,432,626
00000090_png_jpg.rf.297d6b1211d8011a311ffa52b702f70d.jpg,640,640,person,120,125,246,488
203_jpg.rf.29de0afc40f11dd8ffe9e95b92c20ce2.jpg,640,640,face,220,243,448,628
203_jpg.rf.29de0afc40f11dd8ffe9e95b92c20ce2.jpg,640,640,face,220,243,448,628
203_jpg.rf.29de0afc40f11dd8ffe9e95b92c20ce2.jpg,640,640,face,220,243,448,628
image_1704337416776_png_jpg.rf.2a068933b9d307e17c3c120dfb17c2a0.jpg,640,640,face,211,283,342,512
H_0221_png_jpg.rf.2b14c4fa72de286317c062eecb1e586d.jpg,640,640,face,101,0,640,640
00061_png_jpg.rf.2abaf85e22264de984a98a2f22ff94e8.jpg,640,640,person,103,0,560,403
00099_png_jpg.rf.29bc9bfd37b041509da24d4ff6f99a56.jpg,640,640,person,131,105,568,440
S_0237_png_jpg.rf.2ad4d301c127b39987d33c92193bf95c.jpg,640,640,face,0,43,109,626
S_0237_png_jpg.rf.2ad4d301c127b39987d33c92193bf95c.jpg,640,640,face,92,0,639,598
image_1704685907834_png_jpg.rf.2aea8a2c812cd508210d23e1b52e2bee.jpg,640,640,face,282,168,463,486
00000248_png_jpg.rf.2af14c1774ec3dab7e1df3b7a0f1e447.jpg,640,640,person,383,80,533,637
00000248_png_jpg.rf.2af14c1774ec3dab7e1df3b7a0f1e447.jpg,640,640,person,0,146,128,637
00068_png_jpg.rf.2b117bdd63f7d061c7ffe18d391b23b1.jpg,640,640,person,160,332,420,506
Orang-32-_png_jpg.rf.2a74d7c8c2afaec46b87e38479abca66.jpg,640,640,person,297,45,381,412
Orang-32-_png_jpg.rf.2a74d7c8c2afaec46b87e38479abca66.jpg,640,640,person,216,141,299,454
Orang-32-_png_jpg.rf.2a74d7c8c2afaec46b87e38479abca66.jpg,640,640,person,225,350,277,573
Orang-32-_png_jpg.rf.2a74d7c8c2afaec46b87e38479abca66.jpg,640,640,person,160,208,232,528
image_1704337504859_png_jpg.rf.2b64d8f0f21cced3e7005384a3db7e29.jpg,640,640,face,215,101,380,334
00000867_png_jpg.rf.2a72e6ab40fdd546b372507ab50ac716.jpg,640,640,person,480,5,611,464
00000867_png_jpg.rf.2a72e6ab40fdd546b372507ab50ac716.jpg,640,640,person,327,62,466,585
Orang-27-_png_jpg.rf.2a6f4c57260baf16c01d08bd703b7a7b.jpg,640,640,person,186,0,309,283
Orang-27-_png_jpg.rf.2a6f4c57260baf16c01d08bd703b7a7b.jpg,640,640,person,334,297,386,583
Orang-27-_png_jpg.rf.2a6f4c57260baf16c01d08bd703b7a7b.jpg,640,640,person,383,280,451,549
154_jpg.rf.2b6fca24600c6bdee731334052f39938.jpg,640,640,face,197,199,509,486
207_jpg.rf.2b20e8f9080c6c82b538feaadb9e5291.jpg,640,640,face,135,189,483,568
image_1704682875182_png_jpg.rf.2a36a64bc27e8133f95f229861e19f0a.jpg,640,640,face,266,65,408,311
image_1704690694130_png_jpg.rf.2bef9e0c714a66c44516388d36419fbf.jpg,640,640,face,266,171,445,457
image_1704337502968_png_jpg.rf.2b4007d5805d3172467f99617e6b439a.jpg,640,640,face,279,105,422,331
110_jpg.rf.2b9d4a4af3fc736b9bab1470ddea789d.jpg,640,640,face,123,375,326,523
